1221	111.14	Verwaltungsgebühren nach der Anlage zum Hamburgi-	0		0	-	-
1221	111.16	Verwaltungsgebühren nach der Gebührenordnung zum	527		355	503	503 
1221	111.18	Einnahmen im Zusammenhang mit dem Tausch von Führerscheinen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1211.547.01 01.2.1221.671.02.	13	14	0	-	-
1221	111.21	Einnahmen aus der Ausstellung von Anwohnerparkausweisen 50.00  % der Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1211.461.01.	82	82	0	-	-
1221	111.22	Einnahmen für die Überprüfung von Urkunden mit fehlenden Legalisationsvoraussetzungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1221.631.01	4	4	0	-	-
1221	111.24	Verwaltungsgebühren für An- und Ummeldungen	248	247	215	237	237 
1221	111.25	Einnahmen aus Trauungen außerhalb der normalen Dienstzeit Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1211.461.01 01.2.1211.511.61 01.2.1211.517.61	0	7	0	-	-
1221	112.42	Zwangsgelder, Geldbußen u.a.im Einwohnermeldewesen	8		15	6	6 
1221	112.43	Zwangsgelder, Geldbußen u.ä.(Ausländerangelegen-	24		0	20	20 
1221	119.02	Einnahmen aus der Abgabe von Familienpässen Die Einnahmen dienen anteilig zur Deckung der Mehrausgaben bei 01.2.1211.547.01 zu 60.00 % im ZB,04.0.4450.534.01 zu 40.00 % im ZB,.	28	28	0	-	-
1221	119.07	Einnahmen aus zusätzlichen Serviceleistungen des Standesamtes 85.00  % der Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1211.547.01.	5	0	0	-	-
1221	119.08	Einnahmen aus dem Verkauf von Material des Amtes für Geoinformation und Vermessung	0	0	0	-	-
1221	119.09	Erstattung von Transportkosten des Hamburg Welcome Center für ausländerrechtliche Dokumente Die Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1221.547.71.	0	0	0	-	-
1221	282.01	Beiträge zur Finanzierung des Hamburg Welcome Centers im Rahmen von Public-Privat-Partnerships Die Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1211.461.01 01.2.1221.547.71. Gesamteinnahmen AUSGABEN Unterstützungen u. dgl.	0	0	0	-	-
1221	511.21	Personalausweise und Reisepässe Übertragbar	924	\"\"	0	-	-
1221	534.03	Ausgaben im Zusammenhang mit Eheschließungen außer Übertragbar	6	5 R	0	-	-
1221	631.01	Kostenerstattungen für Amtshilfeersuchen an Auslandsvertretungen des Bundes Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1221.111.22	4	5	0	-	-
1221	671.01	Erstattungen aus den Einnahmen im Zusammenhang mit der Änderung von Kfz-Scheinen an den Landesbetrieb Verkehr Übertragbar Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1221.111.13.	11	10	0	-	-
1221	671.02	Erstattungen aus den Einnahmen im Zusammenhang mit dem Tausch von Führerscheinen an den Landesbe- trieb Verkehr Übertragbar Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1221.111.18.	11	11	0	-	-
1221	422.71	Bezüge der Beamtinnen, Beamten, Richterinnen und Richter Übertragbar	327	310	450	462	462 
1221	428.71	Entgelte der Arbeitnehmerinnen und Arbeitnehmer Übertragbar	45	119	0	110	110 
1221	432.71	Kostenanteil an den Versorgungsbezügen der Übertragbar	98	\"\"	135	139	139 
1221	438.71	Kostenanteil an den Versorgungsbezügen Übertragbar	4	\"\"	0	10	10 
1221	441.71	Kostenanteil an den Beihilfen Übertragbar	13	\"\"	18	18	18 
1221	517.71	Bewirtschaftung der Grundstücke - Hamburg Welcome Center - Übertragbar	38	47	16	49	51 
1221	518.71	Mieten und Pachten - Hamburg Welcome Center - Übertragbar	75	75	75	76	76 
1221	519.71	Unterhaltung der Grundstücke - Hamburg Welcome Center - Übertragbar	0	0	3	3	3 
1221	547.71	Sächliche Verwaltungsausgaben - Hamburg Welcome Center - Übertragbar Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1221.282.01. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1221.119.09.  Summen für Z71	65	104	136	102	100 
1221	701.01	Baumaßnahmen im Rahmen der Gründung des Hamburg Welcome Center Übertragbar (Weggefallener Ansatz)	9	44	0	-	-
1221	812.01	Beschaffungen im Rahmen der Gründung des Hamburg Welcome Center Übertragbar (Weggefallener Ansatz) Gesamtausgaben Summe Verpflichtungsermächtigungen	1	0	0	-	-
1231	111.03	Gebühren für die Begehung öff. Trinkwasserabgabe-	0		0	4	4 
1231	111.06	Verwaltungsgebühren, Amt für Gesundheit	5		9	7	7 
1231	111.07	Verwaltungsgebühren auf dem Gebiet des Heimwesens	0		0	-	-
1231	111.11	Verwaltungsgebühren im Bereich Wohnungswesen	103	108	6	105	105 
1231	111.13	Gebühren für die Teilnahme an Elternbildungskursen	9		6	8	8 
1231	111.41	Beiträge für die Teilnahme an den Reisen der Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.15	0	\"\"	0	-	-
1231	111.42	Beiträge für Veranstaltungen in Kinder- und Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.12.	37	\"\"	31	33	33 
1231	111.43	Entgelte für die Mitbenutzung von Schulsport- Die Einnahmen dienen zur Deckung der über die Grundbewilligung hinausgehenden Ausgaben bei 03.1.3100.517.78 03.1.3100.525.78 03.1.3110.517.78 03.1.3110.525.78 03.1.3120.517.78 03.1.3120.525.78 03.1.3140.517.78 03.1.3140.525.78.	0	\"\"	0	-	-
1231	111.45	Beiträge für die Benutzung von Gruppenräumen	0		0	-	-
1231	111.46	Entgelte für die Benutzung von Sportstätten Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.517.19.	2	\"\"	6	-	-
1231	111.47	Einnahmen aus Internet-Nutzungen der Häuser der Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.511.12	8	\"\"	6	6	 6 
1231	111.48	Elternbeiträge für den Besuch von Vorschulklassen (Weggefallener Ansatz)	202	\"\"	0	-	-
1231	111.49	Kostenbeiträge für Projekte in den Häusern der Jugend durch Dritte Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.429.12	1	2	0	-	-
1231	112.01	Verwarn- und Bußgelder im Bereich Jugendschutz Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.12	8	\"\"	0	-	-
1231	112.41	Zwangs- und Bußgelder im Sozialhilfebereich	1-		0	-	-
1231	112.44	Bußgelder im Wohngeldbereich	0		0	-	-
1231	119.01	Rückzahlung von Ausgaben nach dem Bundesausbildungsförderungsgesetz Die Einnahmen dienen anteilig zur Deckung der Ausgaben bei 01.2.1231.671.03 zu 65.00 % im ZB,01.2.1231.681.20 zu 35.00 % im ZB,	246	248	0	-	-
1231	119.05	Einnahmen aus der Beratung Privatversicherter in den Pflegestützpunkten Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1211.547.01	0	0	0	-	-
1231	119.92	Schadenersatzleistungen	0		0	-	-
1231	124.11	Einnahmen aus Vermietung, Verpachtung und Nutzung Kulturförderung	0	\"\"	77	75	75 
1231	124.19	Einnahmen aus der Vermietung, Verpachtung und kommerziellen Nutzung von Sportanlagen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.546.19	1	3	0	-	-
1231	125.01	Kostendeckende Einnahmen für Sonderveranstaltungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.16	4	\"\"	0	-	-
1231	182.01	Rückzahlungen von Darlehen für Erziehungshilfen	0		0	-	-
1231	231.01	Erstattungen des Bundesamtes für den Zivildienst freizeiteinrichtungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.429.12	0	\"\"	0	-	-
1231	231.02	Zuweisungen des Bundes nach dem Die Einnahmen dienen zur Deckung der über die Grundbewilligung hinausgehenden Ausgaben bei 03.1.3020.681.86.	8.060	\"\"	10.162	9.925	9.925 
1231	232.02	Kostenerstattung für Jugendhilfeleistungen zur Flüchtlinge unter 16 Jahren Die Einnahmen dienen zur Deckung der Mehrausgaben bei 04.0.4470.682.02.	190	\"\"	0	-	-
1231	233.01	Kostenersatz für die Betreuung außerhamburgischer	0		19	-	-
1231	233.02	Kostenerstattung durch Jugendhilfeträger für Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.671.24.	165	\"\"	509	274	274 
1231	233.03	Kostenersatz durch Sozialhilfeträger und sonstige	14		40	112	112 
1231	233.04	Ersatz von Kosten der Inobhutnahme durch andere	0		0	-	-
1231	236.01	Kostenersatz durch Sozialhilfeträger für erziehe-	0		0	-	-
1231	236.02	Erstattungen der Kranken- und Pflegekassen f. d. Betrieb von Pflegestützpunkten Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1211.547.01	0	0	0	-	-
1231	272.01	Zuschüsse aus dem Europäischen Sozialfonds  - Stärken vor Ort - Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.684.37	0	45	0	-	-
1231	272.03	Zuschüsse aus dem Europäischen Sozialfonds-Stärken - Sportjobs - Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.681.03	0	47	0	-	-
1231	281.01	Erstattung zuviel gezahlter Wohngeldleistungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.681.25	150	\"\"	145	150	150 
1231	281.02	Kostenersatz durch Unterhaltspflichtige und Unterhaltsvorschussgesetz 33.34  % der Einnahmen dienen zur Deckung der Ausgaben bei 04.0.4450.631.01.	705	\"\"	895	1.005	1.005 
1231	281.03	Kostenersatz durch Unterhaltspflichtige und Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.671.24.	1.406	\"\"	1.002	1.435	1.435 
1231	281.04	Ersatz von Kosten der Inobhutnahme durch Unter-	0		0	-	-
1231	281.05	Kostenersatz durch Unterhaltspflichtige, Betreute KJHG	0	\"\"	0	-	-
1231	281.07	Rückflüsse zuviel gezahlter Leistungen nach dem Unterhaltsvorschussgesetz Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.681.22	6	46	0	-	-
1231	281.08	Erstattung zuviel gezahlter Fördermittel in der Die Einnahmen dienen zur Deckung der Mehrausgaben bei 01.2.1231.681.01 04.0.4500.681.01.	0	\"\"	0	-	-
1231	281.11	Kostenersatz für Unterbringung von Obdachlosen	0		0	-	-
1231	281.12	Kostenersatz durch Pflichtige für Leistungen nach Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.545.37	23	\"\"	0	-	-
1231	282.01	Zweckgebundene Einnahmen der bezirklichen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.10	0	\"\"	0	-	-
1231	282.04	Zuschüsse zur Durchführung von Ferienmaßnahmen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.534.12	0	\"\"	0	-	-
1231	282.05	Zuschüsse der Pflegeversicherung zur Errichtung von Pflegestützpunkten Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1211.547.01	0	0	0	-	-
1231	282.06	Spenden für das Welcome-Projekt der Elternschule Billstedt Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.427.03 01.2.1231.511.03 01.2.1231.534.03	0	0	0	-	-
1231	282.08	Zuschüsse für Maßnahmen zum Projekt Lebenswerte Stadt Hamburg Die Einnahmen dienen zur Deckung der Ausgaben bei 01.2.1231.686.01 Gesamteinnahmen AUSGABEN Unterstützungen u. dgl.	101	71	0	-	-
1231	427.03	Honorarleistungen für das Welcome-Projekt der Elternschule Billstedt Übertragbar Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1231.282.06	0	0	0	-	-
1231	427.36	Aufwendungen für Honorarkräfte der Vertrauens- beratung Übertragbar	5	3 R	0	-	-
1231	427.47	Vergütung von Vorpraktika Übertragbar	0	\"\"	0	-	-
1231	429.12	Personalausgaben Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.111.49 01.2.1231.231.01	424	21 R	0	-	-
1231	429.14	Personalausgaben Übertragbar	7	\"\"	0	-	-
1231	429.15	Personalausgaben Übertragbar	119	33 R	0	-	-
1231	429.32	Personalausgaben Förderung des Vormittagsbetriebs in Spielhäusern Übertragbar	87	86	0	-	-
1231	429.38	Personalausgaben - Sozialraumorientierte Angebote Übertragbar	0	\"\"	0	-	-
1231	511.03	Sachleistungen für das  Welcome-Projekt der Elternschule Billstedt Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1231.282.06	0	0	0	-	-
1231	511.10	Geschäftsbedarf, Kommunikation, Geräte, Austat- - Seniorentreffs - Übertragbar	1	\"\"	0	-	-
1231	511.12	Geschäftsbedarf, Kommunikation, Geräte, -Kinder- und Jugendfreizeiteinrichtungen- Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.111.47	79	35 R	0	-	-
1231	511.14	Geschäftsbedarf, Kommunikation, Geräte, -Straßensozialarbeit- Übertragbar	4	\"\"	0	-	-
1231	511.15	Geschäftsbedarf, Kommunikation, Geräte, -Soziale Dienste- Übertragbar	32	1 R	0	-	-
1231	511.16	Geschäftsbedarf, Kommunikation, Geräte, -Elternschulen- Übertragbar	27	\"\"	0	-	-
1231	511.19	Geschäftsbedarf, Kommunikation, Geräte, Ausstat- Übertragbar	17	\"\"	0	-	-
1231	511.26	Geräte und Instrumente für den ärztlichen und -Gesundheitsschutz- Übertragbar	28	31 R	0	-	-
1231	511.36	Geschäftsbedarf, Kommunikation, Geräte, Ausstat- - Erziehungsberatungsstellen - Übertragbar	1	2 R	0	-	-
1231	511.38	Geschäftsbedarf und Kommunikation sowie Geräte und gegenstände Übertragbar	0	\"\"	0	-	-
1231	514.12	Haltung von Fahrzeugen Übertragbar	6	\"\"	0	-	-
1231	514.26	Ärztlicher und wissenschaftlicher Bedarf Übertragbar	20	47 R	0	-	-
1231	517.10	Bewirtschaftung der Grundstücke Übertragbar	130	\"\"	0	-	-
1231	517.12	Bewirtschaftung der Grundstücke Übertragbar	779	4 R	0	-	-
1231	517.14	Bewirtschaftung der Grundstücke Übertragbar	9	\"\"	0	-	-
1231	517.15	Bewirtschaftung der Grundstücke	0		0	-	-
1231	517.16	Bewirtschaftung der Grundstücke Übertragbar	88	5 R	0	-	-
1231	517.17	Bewirtschaftung der Grundstücke Übertragbar	14	2 R	0	-	-
1231	517.19	Bewirtschaftung der Grundstücke Übertragbar Ausgaben dürfen geleistet werden in Höhe der Mehr- einnahmen bei 01.2.1231.111.46.	370	\"\"	0	-	-
1231	517.21	Bewirtschaftung der Grundstücke Übertragbar	7	3 R	0	-	-
1231	518.10	Mieten und Pachten Übertragbar	155	\"\"	0	-	-
1231	518.12	Mieten und Pachten Übertragbar	74	\"\"	0	-	-
1231	518.14	Mieten und Pachten Übertragbar	12	\"\"	0	-	-
1231	518.15	Mieten und Pachten	0		0	-	-
1231	518.16	Mieten und Pachten Übertragbar	37	\"\"	0	-	-
1231	518.19	Mieten und Pachten Übertragbar	73	\"\"	0	-	-
1231	518.21	Mieten und Pachten Übertragbar	17	\"\"	0	-	-
1231	519.10	Unterhaltung der Grundstücke Übertragbar	15	1 R	0	-	-
1231	519.12	Unterhaltung der Grundstücke Übertragbar	146	49 R	0	-	-
1231	519.14	Unterhaltung der Grundstücke Übertragbar	0	2 R	0	-	-
1231	519.15	Unterhaltung der Grundstücke	0		0	-	-
1231	519.16	Unterhaltung der Grundstücke Übertragbar	11	7 R	0	-	-
1231	519.17	Unterhaltung der Grundstücke Übertragbar	0	2 R	0	\"\"	\"\"
1231	519.19	Unterhaltung von baulichen und technischen Anlagen Übertragbar	118	\"\"	0	-	-
1231	519.21	Unterhaltung der Grundstücke Übertragbar	0	2 R	0	-	-
1231	521.19	Unterhaltung von Sportanlagen Übertragbar	239	7 R	0	-	-
1231	526.15	Gutachten und Untersuchungen	0		0	-	-
1231	526.21	Untersuchungen und Gutachten zur Vorbereitung Maßnahmen Übertragbar	0	\"\"	0	-	-
1231	534.03	Sonstige sächliche Leistungen für das Welcome- Projekt der Elternschule Billstedt Übertragbar Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1231.282.06	0	0	0	-	-
1231	534.10	Ausgaben der bezirklichen Seniorenbeiräte Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.282.01	4	5 R	0	-	-
1231	534.12	Sonstige sächliche Ausgaben Übertragbar Ausgaben dürfen geleistet werden in Höhe der Mehr- einnahmen bei 01.2.1231.111.42. Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.112.01 01.2.1231.282.04	143	5 R	0	-	-
1231	534.14	Sonstige sächliche Ausgaben Übertragbar	11	1 R	0	-	-
1231	534.15	Sonstige sächliche Ausgaben Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.111.41	43	3 R	0	-	-
1231	534.16	Sonstige sächliche Ausgaben Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.125.01	63	3 R	0	-	-
1231	534.26	Erstattungen an die Asklepios Kliniken Hamburg -Gesundheitsschutz- Übertragbar	0	2 R	0	-	-
1231	534.32	Sonstige sächliche Ausgaben Förderung des Vormittagsbetriebs in Spielhäusern Übertragbar	23	17	0	-	-
1231	534.34	Beförderungskosten Übertragbar	1	\"\"	0	-	-
1231	534.36	Sonstige sächliche Ausgaben Übertragbar	1	\"\"	0	-	-
1231	534.38	Sonstige sächliche Ausgaben - Übertragbar	0	\"\"	0	-	-
1231	534.47	Förderung von Zusammenschlüssen von Tagespflege- -Kindertagesbetreuung- Übertragbar	1	\"\"	0	-	-
1231	535.10	Sonstige sächliche Ausgaben Übertragbar	5	3 R	0	-	-
1231	535.18	Sonstige Kosten für die Hilfen zur Erziehung Übertragbar	3	2 R	0	-	-
1231	535.34	Untersuchung zur Feststellung von Geschlechts-	0		0	-	-
1231	536.10	Aufwendungen der ehrenamtlichen Pflegerinnen und Übertragbar	2	\"\"	0	-	-
1231	536.26	Aufwendungen für Wasser-, Boden und Luftuntersu- -Gesundheitsschutz- Übertragbar	0	1 R	0	-	-
1231	537.26	Gesundheitsförderung und AIDS-Prävention Übertragbar	1	9 R	0	-	-
1231	538.26	Zuschüsse für die Patientenclubs und die therapeu- chiatrischen Dienste  -Gesundheitsschutz- Übertragbar	2	1 R	0	-	-
1231	539.19	Vermischte Verwaltungsausgaben Übertragbar	1	\"\"	0	-	-
1231	545.37	Bestattungen gem. § 10 Bestattungsgesetz Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.281.12	212	\"\"	0	-	-
1231	546.06	Rahmenzuweisung aus 04.0.4450.684.82 Übertragbar	0	0	0	-	-
1231	546.10	Rahmenzuweisung aus Übertragbar	0	\"\"	0	-	-
1231	546.12	Rahmenzuweisung aus 04.0.4440.684.81 Übertragbar	0	\"\"	0	-	-
1231	546.15	Rahmenzuweisung aus 04.0.4450.684.81 Übertragbar	0	\"\"	0	-	-
1231	546.17	Rahmenzuweisung aus 03.3.3720.686.81 Übertragbar	0	\"\"	0	-	-
1231	546.18	Rahmenzuweisung aus 04.0.4460.534.81 Übertragbar	0	\"\"	0	-	-
1231	546.19	Rahmenzuweisung aus 03.3.3780.517.81 Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.124.19	0	\"\"	0	-	-
1231	546.26	Rahmenzuweisung aus Übertragbar	0	\"\"	0	-	-
1231	546.47	Rahmenzuweisung aus 04.0.4500.534.81 Übertragbar	0	\"\"	0	-	-
1231	671.03	Erstattungen im Zusammenhang mit zurückgeforderten Leistungen der Studienförderung nach dem Bundes- ausbildungsförderungsgesetz Übertragbar Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1231.119.01	172	161	0	-	-
1231	671.21	Erstattung von Kosten für betreute Wohnformen nach Übertragbar	1.479	\"\"	0	-	-
1231	671.24	Leistungen für erzieherische Hilfen (SGB VIII, 2. Übertragbar Ausgaben dürfen geleistet werden in Höhe der Mehr- einnahmen bei 01.2.1231.233.02 01.2.1231.281.03.	36.615	49 R	0	-	-
1231	671.25	Inobhutnahmen Übertragbar	155	\"\"	0	-	-
1231	671.29	Krankenhilfe im Rahmen der Vollzeitpflege Übertragbar	59	\"\"	0	-	-
1231	671.36	Erstattung der Kosten für den Betreuten Umgang Übertragbar Zuwendungsanteil 20%	21	52	0	-	-
1231	681.01	Förderung von Kindern in Kindertagespflege Übertragbar Gegenseitig deckungsfähig sind 01.2.1231.681.01 04.0.4500.681.01 . Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.281.08.	0	5 R	0	-	-
1231	681.03	Maßnahmen im Rahmen des Europäischen Sozialfonds - Sportjobs - Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.272.03	0	138	0	\"\"	\"\"
1231	681.09	Psychosoziale Betreuung für Substituierte	0		0	-	-
1231	681.15	Familienerholung und -freizeiten Übertragbar	30	33 R	0	-	-
1231	681.18	Kleinere Zuschüsse an Betreute der Ämter für -Erziehungshilfen- Übertragbar	3	4 R	0	-	-
1231	681.20	Ausbildungsförderung (BAFöG) Übertragbar Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.2.1231.119.01	12.460	\"\"	0	-	-
1231	681.21	Betreuung von Kindern in Notsituationen Übertragbar	9	1 R	0	-	-
1231	681.22	Leistungen nach dem Unterhaltsvorschussgesetz Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.2.1231.281.07	5.593	\"\"	0	-	-
1231	681.23	Aufwendungen nach dem Infektionsschutzgesetz Übertragbar	3	\"\"	0	-	-
